scene,record_id,snr_db,variant,frame,theta_true,error_deg
r0p0t0a37.37,0,inf,F_O_D,10,37.37,0.18063495881440872
r0p0t0a37.37,0,inf,F_O_D,11,37.37,0.1812871686050812
r0p0t0a37.37,0,inf,F_O_D,12,37.37,0.1809585738453734
r0p0t0a37.37,0,inf,F_O_D,13,37.37,0.1811728464780913
r0p0t0a37.37,0,inf,F_O_D,14,37.37,0.1809617589024981
r0p0t0a37.37,0,inf,F_O_D,15,37.37,0.1807920908286178
r0p0t0a37.37,0,inf,F_O_D,16,37.37,0.1812751525621934
r0p0t0a37.37,0,inf,F_O_D,17,37.37,0.1811526260372318
r0p0t0a37.37,0,inf,F_O_D,18,37.37,0.18165311754390245
r0p0t0a37.37,0,inf,F_O_D,19,37.37,0.18100550101152635
r0p0t0a37.37,0,inf,F_O_D,20,37.37,0.18101005399535097
r0p0t0a37.37,0,inf,F_O_D,21,37.37,0.18109316633066896
r0p0t0a37.37,0,inf,F_O_D,22,37.37,0.18097751918091376
r0p0t0a37.37,0,inf,F_O_D,23,37.37,0.1810965690967805
r0p0t0a37.37,0,inf,F_O_D,24,37.37,0.18025968255298608
r0p0t0a37.37,0,inf,F_O_D,25,37.37,0.1810874488789409
r0p0t0a37.37,0,inf,F_O_D,26,37.37,0.18062764596677994
r0p0t0a37.37,0,inf,F_O_D,27,37.37,0.18102973671540212
r0p0t0a37.37,0,inf,F_O_D,28,37.37,0.1809171540088812
r0p0t0a37.37,0,inf,F_O_D,29,37.37,0.1822883495319445
r0p0t0a37.37,0,inf,F_O_D,30,37.37,0.18118266802849803
r0p0t0a37.37,0,inf,F_O_D,31,37.37,0.18090193401820898
r0p0t0a37.37,0,inf,F_O_R,0,37.37,1.1900233643142712
r0p0t0a37.37,0,inf,F_O_R,1,37.37,1.773985745609707
r0p0t0a37.37,0,inf,F_O_R,2,37.37,-0.04037260148109567
r0p0t0a37.37,0,inf,F_O_R,3,37.37,0.05565236127475259
r0p0t0a37.37,0,inf,F_O_R,4,37.37,1.0456350621546733
r0p0t0a37.37,0,inf,F_O_R,5,37.37,0.32814793766547723
r0p0t0a37.37,0,inf,F_O_R,6,37.37,1.7748131400952047
r0p0t0a37.37,0,inf,F_O_R,7,37.37,1.2122710228102846
r0p0t0a37.37,0,inf,F_O_R,8,37.37,0.6026371931349104
r0p0t0a37.37,0,inf,F_O_R,9,37.37,-1.0624515165395678
r0p0t0a37.37,0,inf,F_O_R,10,37.37,1.0957956722369886
r0p0t0a37.37,0,inf,F_O_R,11,37.37,-0.02428506397089336
r0p0t0a37.37,0,inf,F_O_R,12,37.37,1.8289899833901586
r0p0t0a37.37,0,inf,F_O_R,13,37.37,0.8793503661515274
r0p0t0a37.37,0,inf,F_O_R,14,37.37,1.0091269081999883
r0p0t0a37.37,0,inf,F_O_R,15,37.37,-0.6815537254414608
r0p0t0a37.37,0,inf,F_O_R,16,37.37,-0.16916487262130886
r0p0t0a37.37,0,inf,F_O_R,17,37.37,0.41861033287932514
r0p0t0a37.37,0,inf,F_O_R,18,37.37,-0.19082738146028078
r0p0t0a37.37,0,inf,F_O_R,19,37.37,0.8127632040616675
r0p0t0a37.37,0,inf,F_O_R,20,37.37,0.06897601971610356
r0p0t0a37.37,0,inf,F_O_R,21,37.37,-0.38509731536746017
r0p0t0a37.37,0,inf,F_O_R,22,37.37,0.09249560682749802
r0p0t0a37.37,0,inf,F_O_R,23,37.37,2.3125328932702587
r0p0t0a37.37,0,inf,F_O_R,24,37.37,0.1921326535355945
r0p0t0a37.37,0,inf,F_O_R,25,37.37,-0.45667762307027715
r0p0t0a37.37,0,inf,F_O_R,26,37.37,1.789498144070592
r0p0t0a37.37,0,inf,F_O_R,27,37.37,0.15758045168610124
r0p0t0a37.37,0,inf,F_O_R,28,37.37,0.7544831544466035
r0p0t0a37.37,0,inf,F_O_R,29,37.37,-0.4481941109062859
r0p0t0a37.37,0,inf,F_O_R,30,37.37,0.4585109134646075
r0p0t0a37.37,0,inf,F_O_R,31,37.37,1.6234351519063352
r0p0t0a37.37,0,inf,Q_S_D,0,37.37,-2.655016003761375
r0p0t0a37.37,0,inf,Q_S_D,1,37.37,-2.6549915934760406
r0p0t0a37.37,0,inf,Q_S_D,2,37.37,-2.6550563364441757
r0p0t0a37.37,0,inf,Q_S_D,3,37.37,-2.654907718211689
r0p0t0a37.37,0,inf,Q_S_D,4,37.37,-2.654855404084458
r0p0t0a37.37,0,inf,Q_S_D,5,37.37,-2.6551991063917058
r0p0t0a37.37,0,inf,Q_S_D,6,37.37,-2.654984849402723
r0p0t0a37.37,0,inf,Q_S_D,7,37.37,-2.6549052502031714
r0p0t0a37.37,0,inf,Q_S_D,8,37.37,-2.655005580306124
r0p0t0a37.37,0,inf,Q_S_D,9,37.37,-2.6551113726455355
r0p0t0a37.37,0,inf,Q_S_D,10,37.37,-2.6552534593097903
r0p0t0a37.37,0,inf,Q_S_D,11,37.37,-2.654834762236817
r0p0t0a37.37,0,inf,Q_S_D,12,37.37,-2.6550460594941967
r0p0t0a37.37,0,inf,Q_S_D,13,37.37,-2.654908706549662
r0p0t0a37.37,0,inf,Q_S_D,14,37.37,-2.6550440953460566
r0p0t0a37.37,0,inf,Q_S_D,15,37.37,-2.655152618402525
r0p0t0a37.37,0,inf,Q_S_D,16,37.37,-2.654842505054262
r0p0t0a37.37,0,inf,Q_S_D,17,37.37,-2.6549216048488233
r0p0t0a37.37,0,inf,Q_S_D,18,37.37,-2.654599533325637
r0p0t0a37.37,0,inf,Q_S_D,19,37.37,-2.6550161286982927
r0p0t0a37.37,0,inf,Q_S_D,20,37.37,-2.655012776468368
r0p0t0a37.37,0,inf,Q_S_D,21,37.37,-2.6549593753228464
r0p0t0a37.37,0,inf,Q_S_D,22,37.37,-2.655033881500742
r0p0t0a37.37,0,inf,Q_S_D,23,37.37,-2.654957232308675
r0p0t0a37.37,0,inf,Q_S_D,24,37.37,-2.6555039750438425
r0p0t0a37.37,0,inf,Q_S_D,25,37.37,-2.6549626182631414
r0p0t0a37.37,0,inf,Q_S_D,26,37.37,-2.655256480550946
r0p0t0a37.37,0,inf,Q_S_D,27,37.37,-2.655000593920846
r0p0t0a37.37,0,inf,Q_S_D,28,37.37,-2.6550730459307488
r0p0t0a37.37,0,inf,Q_S_D,29,37.37,-2.6541932094102663
r0p0t0a37.37,0,inf,Q_S_D,30,37.37,-2.6549023006497805
r0p0t0a37.37,0,inf,Q_S_D,31,37.37,-2.6550818442183868
r0p0t0a37.37,0,inf,Q_S_R,0,37.37,-1.4385463420961742
r0p0t0a37.37,0,inf,Q_S_R,1,37.37,-1.0853159520871145
r0p0t0a37.37,0,inf,Q_S_R,2,37.37,-3.095394098815177
r0p0t0a37.37,0,inf,Q_S_R,3,37.37,-3.230584167955584
r0p0t0a37.37,0,inf,Q_S_R,4,37.37,-1.7092575543731243
r0p0t0a37.37,0,inf,Q_S_R,5,37.37,-2.739075115405001
r0p0t0a37.37,0,inf,Q_S_R,6,37.37,-1.198910429395795
r0p0t0a37.37,0,inf,Q_S_R,7,37.37,-2.0087019706805336
r0p0t0a37.37,0,inf,Q_S_R,8,37.37,-2.5492833931207883
r0p0t0a37.37,0,inf,Q_S_R,9,37.37,-3.9757949727464563
r0p0t0a37.37,0,inf,Q_S_R,10,37.37,-1.9844119965114828
r0p0t0a37.37,0,inf,Q_S_R,11,37.37,-3.14762204306777
r0p0t0a37.37,0,inf,Q_S_R,12,37.37,-0.9129985612613041
r0p0t0a37.37,0,inf,Q_S_R,13,37.37,-2.283476471964917
r0p0t0a37.37,0,inf,Q_S_R,14,37.37,-2.007182869300067
r0p0t0a37.37,0,inf,Q_S_R,15,37.37,-3.814811290495612
r0p0t0a37.37,0,inf,Q_S_R,16,37.37,-3.360079941119608
r0p0t0a37.37,0,inf,Q_S_R,17,37.37,-2.6379302373089217
r0p0t0a37.37,0,inf,Q_S_R,18,37.37,-3.353864169392523
r0p0t0a37.37,0,inf,Q_S_R,19,37.37,-2.3422810514933303
r0p0t0a37.37,0,inf,Q_S_R,20,37.37,-3.102644560555092
r0p0t0a37.37,0,inf,Q_S_R,21,37.37,-3.2322272195821995
r0p0t0a37.37,0,inf,Q_S_R,22,37.37,-3.1331269934948978
r0p0t0a37.37,0,inf,Q_S_R,23,37.37,-0.5970547312215047
r0p0t0a37.37,0,inf,Q_S_R,24,37.37,-3.1147918643604555
r0p0t0a37.37,0,inf,Q_S_R,25,37.37,-3.6167000783489414
r0p0t0a37.37,0,inf,Q_S_R,26,37.37,-1.3290395057714761
r0p0t0a37.37,0,inf,Q_S_R,27,37.37,-2.627271881366255
r0p0t0a37.37,0,inf,Q_S_R,28,37.37,-2.1177668312619744
r0p0t0a37.37,0,inf,Q_S_R,29,37.37,-3.5932411476042603
r0p0t0a37.37,0,inf,Q_S_R,30,37.37,-2.5986242405157043
r0p0t0a37.37,0,inf,Q_S_R,31,37.37,-1.481421464880981
r0p0t0a37.37,0,inf,Q_O_D,0,37.37,-2.655116348942329
r0p0t0a37.37,0,inf,Q_O_D,1,37.37,-2.6549915934760406
r0p0t0a37.37,0,inf,Q_O_D,2,37.37,-2.6550563364441473
r0p0t0a37.37,0,inf,Q_O_D,3,37.37,-2.6549077182117173
r0p0t0a37.37,0,inf,Q_O_D,4,37.37,-2.6548554040844294
r0p0t0a37.37,0,inf,Q_O_D,5,37.37,-2.6551991063917058
r0p0t0a37.37,0,inf,Q_O_D,6,37.37,-2.6549848494026946
r0p0t0a37.37,0,inf,Q_O_D,7,37.37,-2.6549052502031714
r0p0t0a37.37,0,inf,Q_O_D,8,37.37,-2.655005580306181
r0p0t0a37.37,0,inf,Q_O_D,9,37.37,-2.6551113726455924
r0p0t0a37.37,0,inf,Q_O_D,10,37.37,-2.6552534593097334
r0p0t0a37.37,0,inf,Q_O_D,11,37.37,-2.6548347622368453
r0p0t0a37.37,0,inf,Q_O_D,12,37.37,-2.6550460594941967
r0p0t0a37.37,0,inf,Q_O_D,13,37.37,-2.6549087065496906
r0p0t0a37.37,0,inf,Q_O_D,14,37.37,-2.655044095346085
r0p0t0a37.37,0,inf,Q_O_D,15,37.37,-2.6551526184024965
r0p0t0a37.37,0,inf,Q_O_D,16,37.37,-2.6548425050542335
r0p0t0a37.37,0,inf,Q_O_D,17,37.37,-2.6549216048488233
r0p0t0a37.37,0,inf,Q_O_D,18,37.37,-2.6545995333256656
r0p0t0a37.37,0,inf,Q_O_D,19,37.37,-2.6550161286982927
r0p0t0a37.37,0,inf,Q_O_D,20,37.37,-2.655012776468368
r0p0t0a37.37,0,inf,Q_O_D,21,37.37,-2.6549593753228464
r0p0t0a37.37,0,inf,Q_O_D,22,37.37,-2.655033881500742
r0p0t0a37.37,0,inf,Q_O_D,23,37.37,-2.6549572323086466
r0p0t0a37.37,0,inf,Q_O_D,24,37.37,-2.6555039750438993
r0p0t0a37.37,0,inf,Q_O_D,25,37.37,-2.654962618263113
r0p0t0a37.37,0,inf,Q_O_D,26,37.37,-2.6552564805510315
r0p0t0a37.37,0,inf,Q_O_D,27,37.37,-2.6550005939207892
r0p0t0a37.37,0,inf,Q_O_D,28,37.37,-2.6550730459307488
r0p0t0a37.37,0,inf,Q_O_D,29,37.37,-2.654193209410238
r0p0t0a37.37,0,inf,Q_O_D,30,37.37,-2.6549023006497237
r0p0t0a37.37,0,inf,Q_O_D,31,37.37,-2.6550818442183868
r0p0t0a37.37,0,inf,Q_O_R,0,37.37,-1.763263157288236
r0p0t0a37.37,0,inf,Q_O_R,1,37.37,-1.1246300174863109
r0p0t0a37.37,0,inf,Q_O_R,2,37.37,-3.0974224058138873
r0p0t0a37.37,0,inf,Q_O_R,3,37.37,-3.230504519954934
r0p0t0a37.37,0,inf,Q_O_R,4,37.37,-1.7092621485264203
r0p0t0a37.37,0,inf,Q_O_R,5,37.37,-2.7390806197567485
r0p0t0a37.37,0,inf,Q_O_R,6,37.37,-1.198910341199337
r0p0t0a37.37,0,inf,Q_O_R,7,37.37,-2.008701851315948
r0p0t0a37.37,0,inf,Q_O_R,8,37.37,-2.5492833850491934
r0p0t0a37.37,0,inf,Q_O_R,9,37.37,-3.9757949695028856
r0p0t0a37.37,0,inf,Q_O_R,10,37.37,-1.9844119961944955
r0p0t0a37.37,0,inf,Q_O_R,11,37.37,-3.147622042923274
r0p0t0a37.37,0,inf,Q_O_R,12,37.37,-0.912998561261503
r0p0t0a37.37,0,inf,Q_O_R,13,37.37,-2.2834764719657983
r0p0t0a37.37,0,inf,Q_O_R,14,37.37,-2.0071828692999816
r0p0t0a37.37,0,inf,Q_O_R,15,37.37,-3.814811290495527
r0p0t0a37.37,0,inf,Q_O_R,16,37.37,-3.3600799411195794
r0p0t0a37.37,0,inf,Q_O_R,17,37.37,-2.63793023730895
r0p0t0a37.37,0,inf,Q_O_R,18,37.37,-3.3538641693924944
r0p0t0a37.37,0,inf,Q_O_R,19,37.37,-2.342281051493302
r0p0t0a37.37,0,inf,Q_O_R,20,37.37,-3.1026445605551487
r0p0t0a37.37,0,inf,Q_O_R,21,37.37,-3.232227219582171
r0p0t0a37.37,0,inf,Q_O_R,22,37.37,-3.1331269934948978
r0p0t0a37.37,0,inf,Q_O_R,23,37.37,-0.5970547312215331
r0p0t0a37.37,0,inf,Q_O_R,24,37.37,-3.114791864360427
r0p0t0a37.37,0,inf,Q_O_R,25,37.37,-3.6167000783489414
r0p0t0a37.37,0,inf,Q_O_R,26,37.37,-1.3290395057714761
r0p0t0a37.37,0,inf,Q_O_R,27,37.37,-2.627271881366198
r0p0t0a37.37,0,inf,Q_O_R,28,37.37,-2.117766831261946
r0p0t0a37.37,0,inf,Q_O_R,29,37.37,-3.5932411476042603
r0p0t0a37.37,0,inf,Q_O_R,30,37.37,-2.5986242405157327
r0p0t0a37.37,0,inf,Q_O_R,31,37.37,-1.481421464880981
r0p0t0a37.37,0,inf,F_L_R,0,37.37,1.1900233643142428
r0p0t0a37.37,0,inf,F_L_R,1,37.37,0.5613922384120258
r0p0t0a37.37,0,inf,F_L_R,2,37.37,0.37777520683340526
r0p0t0a37.37,0,inf,F_L_R,3,37.37,0.39493490376983686
r0p0t0a37.37,0,inf,F_L_R,4,37.37,1.275723983866044
r0p0t0a37.37,0,inf,F_L_R,5,37.37,0.2521832573705751
r0p0t0a37.37,0,inf,F_L_R,6,37.37,1.1494850277327942
r0p0t0a37.37,0,inf,F_L_R,7,37.37,0.8006013282257527
r0p0t0a37.37,0,inf,F_L_R,8,37.37,1.0083112375024825
r0p0t0a37.37,0,inf,F_L_R,9,37.37,-0.8657479157740795
r0p0t0a37.37,0,inf,F_L_R,10,37.37,1.516471197602641
r0p0t0a37.37,0,inf,F_L_R,11,37.37,0.13064144925724008
r0p0t0a37.37,0,inf,F_L_R,12,37.37,1.2155181092222165
r0p0t0a37.37,0,inf,F_L_R,13,37.37,1.0017129908489437
r0p0t0a37.37,0,inf,F_L_R,14,37.37,1.029079656535373
r0p0t0a37.37,0,inf,F_L_R,15,37.37,-0.27310724964061706
r0p0t0a37.37,0,inf,F_L_R,16,37.37,-1.0003376643407762
r0p0t0a37.37,0,inf,F_L_R,17,37.37,-0.15408639648097733
r0p0t0a37.37,0,inf,F_L_R,18,37.37,-0.3597072365051588
r0p0t0a37.37,0,inf,F_L_R,19,37.37,1.004206468679314
r0p0t0a37.37,0,inf,F_L_R,20,37.37,0.002570479606106346
r0p0t0a37.37,0,inf,F_L_R,21,37.37,0.00126363569202681
r0p0t0a37.37,0,inf,F_L_R,22,37.37,0.8835735137275265
r0p0t0a37.37,0,inf,F_L_R,23,37.37,1.1455243229651728
r0p0t0a37.37,0,inf,F_L_R,24,37.37,0.6596850798842979
r0p0t0a37.37,0,inf,F_L_R,25,37.37,-0.32735258828301994
r0p0t0a37.37,0,inf,F_L_R,26,37.37,1.818543693238155
r0p0t0a37.37,0,inf,F_L_R,27,37.37,0.9270216737126304
r0p0t0a37.37,0,inf,F_L_R,28,37.37,-0.05538466380886575
r0p0t0a37.37,0,inf,F_L_R,29,37.37,-0.277052736318268
r0p0t0a37.37,0,inf,F_L_R,30,37.37,0.40004915550133546
r0p0t0a37.37,0,inf,F_L_R,31,37.37,1.48240855955288
r0p0t0a37.37,1,10.0,F_S_D,0,37.37,1.676425987383226
r0p0t0a37.37,1,10.0,F_S_D,1,37.37,-1.2049966725142554
r0p0t0a37.37,1,10.0,F_S_D,2,37.37,0.7044139240256015
r0p0t0a37.37,1,10.0,F_S_D,3,37.37,-1.333759080754561
r0p0t0a37.37,1,10.0,F_S_D,4,37.37,-0.27796766497510816
r0p0t0a37.37,1,10.0,F_S_D,5,37.37,0.45740246538844076
r0p0t0a37.37,1,10.0,F_S_D,6,37.37,-0.1250075659327763
r0p0t0a37.37,1,10.0,F_S_D,7,37.37,-0.2414230034250977
r0p0t0a37.37,1,10.0,F_S_D,8,37.37,-1.151754548430091
r0p0t0a37.37,1,10.0,F_S_D,9,37.37,0.39769851794801525
r0p0t0a37.37,1,10.0,F_S_D,10,37.37,0.2166449656578493
r0p0t0a37.37,1,10.0,F_S_D,11,37.37,-1.4455830315387743
r0p0t0a37.37,1,10.0,F_S_D,12,37.37,0.2042398540891952
r0p0t0a37.37,1,10.0,F_S_D,13,37.37,3.6600677005256443
r0p0t0a37.37,1,10.0,F_S_D,14,37.37,0.2652923598712391
r0p0t0a37.37,1,10.0,F_S_D,15,37.37,1.4419109627502849
r0p0t0a37.37,1,10.0,F_S_D,16,37.37,-0.05170366373374691
r0p0t0a37.37,1,10.0,F_S_D,17,37.37,-0.17083112466750094
r0p0t0a37.37,1,10.0,F_S_D,18,37.37,0.769738415431334
r0p0t0a37.37,1,10.0,F_S_D,19,37.37,1.344276242029622
r0p0t0a37.37,1,10.0,F_S_D,20,37.37,-0.3655759362668789
r0p0t0a37.37,1,10.0,F_S_D,21,37.37,-1.2896213675869888
r0p0t0a37.37,1,10.0,F_S_D,22,37.37,-0.3931573076692416
r0p0t0a37.37,1,10.0,F_S_D,23,37.37,0.4043251293279866
r0p0t0a37.37,1,10.0,F_S_D,24,37.37,-0.11514239585881114
r0p0t0a37.37,1,10.0,F_S_D,25,37.37,-0.49269472203332043
r0p0t0a37.37,1,10.0,F_S_D,26,37.37,0.156853952719473
r0p0t0a37.37,1,10.0,F_S_D,27,37.37,-1.3497588166157186
r0p0t0a37.37,1,10.0,F_S_D,28,37.37,1.8389742230658044
r0p0t0a37.37,1,10.0,F_S_D,29,37.37,0.12943087286967625
r0p0t0a37.37,1,10.0,F_S_D,30,37.37,-0.023999646115186124
r0p0t0a37.37,1,10.0,F_S_D,31,37.37,-1.5597620485142443
r0p0t0a37.37,1,10.0,F_S_R,0,37.37,0.8173868952598013
r0p0t0a37.37,1,10.0,F_S_R,1,37.37,-0.050907757259381015
r0p0t0a37.37,1,10.0,F_S_R,2,37.37,3.183388171890357
r0p0t0a37.37,1,10.0,F_S_R,3,37.37,-2.2819991978403493
r0p0t0a37.37,1,10.0,F_S_R,4,37.37,1.1244077233975531
r0p0t0a37.37,1,10.0,F_S_R,5,37.37,0.314477930060292
r0p0t0a37.37,1,10.0,F_S_R,6,37.37,0.6847275301646505
r0p0t0a37.37,1,10.0,F_S_R,7,37.37,1.2701761383492283
r0p0t0a37.37,1,10.0,F_S_R,8,37.37,-0.5398503343072889
r0p0t0a37.37,1,10.0,F_S_R,9,37.37,1.976115051859722
r0p0t0a37.37,1,10.0,F_S_R,10,37.37,0.9052663082124468
r0p0t0a37.37,1,10.0,F_S_R,11,37.37,-0.2168133088848947
r0p0t0a37.37,1,10.0,F_S_R,12,37.37,1.0610366289425883
r0p0t0a37.37,1,10.0,F_S_R,13,37.37,3.9292313072425316
r0p0t0a37.37,1,10.0,F_S_R,14,37.37,0.3037515835781335
r0p0t0a37.37,1,10.0,F_S_R,15,37.37,0.1537482816117972
r0p0t0a37.37,1,10.0,F_S_R,16,37.37,2.321069030175039
r0p0t0a37.37,1,10.0,F_S_R,17,37.37,1.3448585995078304
r0p0t0a37.37,1,10.0,F_S_R,18,37.37,0.00042390120398749787
r0p0t0a37.37,1,10.0,F_S_R,19,37.37,2.851983026615841
r0p0t0a37.37,1,10.0,F_S_R,20,37.37,-0.7746861584695921
r0p0t0a37.37,1,10.0,F_S_R,21,37.37,1.4451899853016812
r0p0t0a37.37,1,10.0,F_S_R,22,37.37,1.7600340262906684
r0p0t0a37.37,1,10.0,F_S_R,23,37.37,-0.6074248166977725
r0p0t0a37.37,1,10.0,F_S_R,24,37.37,0.5979853822295524
r0p0t0a37.37,1,10.0,F_S_R,25,37.37,0.40029523057719985
r0p0t0a37.37,1,10.0,F_S_R,26,37.37,1.0774130797566102
r0p0t0a37.37,1,10.0,F_S_R,27,37.37,-0.864779735263312
r0p0t0a37.37,1,10.0,F_S_R,28,37.37,1.8991071531043815
r0p0t0a37.37,1,10.0,F_S_R,29,37.37,2.099063427592853
r0p0t0a37.37,1,10.0,F_S_R,30,37.37,0.21890503888650414
r0p0t0a37.37,1,10.0,F_S_R,31,37.37,-0.010265583687612434
r0p0t0a37.37,1,10.0,F_O_D,0,37.37,1.646048617304416
r0p0t0a37.37,1,10.0,F_O_D,1,37.37,-1.2049966725142554
r0p0t0a37.37,1,10.0,F_O_D,2,37.37,0.7044139240256584
r0p0t0a37.37,1,10.0,F_O_D,3,37.37,-1.3337590807545325
r0p0t0a37.37,1,10.0,F_O_D,4,37.37,-0.27796766497507974
r0p0t0a37.37,1,10.0,F_O_D,5,37.37,0.45740246538841234
r0p0t0a37.37,1,10.0,F_O_D,6,37.37,-0.1250075659327763
r0p0t0a37.37,1,10.0,F_O_D,7,37.37,-0.24142300342515455
r0p0t0a37.37,1,10.0,F_O_D,8,37.37,-1.151754548430091
r0p0t0a37.37,1,10.0,F_O_D,9,37.37,0.39769851794801525
r0p0t0a37.37,1,10.0,F_O_D,10,37.37,0.21664496565787772
r0p0t0a37.37,1,10.0,F_O_D,11,37.37,-1.4455830315388312
r0p0t0a37.37,1,10.0,F_O_D,12,37.37,0.20423985408922363
r0p0t0a37.37,1,10.0,F_O_D,13,37.37,3.660067700525701
r0p0t0a37.37,1,10.0,F_O_D,14,37.37,0.26529235987126754
r0p0t0a37.37,1,10.0,F_O_D,15,37.37,1.4419109627501712
r0p0t0a37.37,1,10.0,F_O_D,16,37.37,-0.05170366373374691
r0p0t0a37.37,1,10.0,F_O_D,17,37.37,-0.17083112466752937
r0p0t0a37.37,1,10.0,F_O_D,18,37.37,0.769738415431334
r0p0t0a37.37,1,10.0,F_O_D,19,37.37,1.3442762420296788
r0p0t0a37.37,1,10.0,F_O_D,20,37.37,-0.36557593626693574
r0p0t0a37.37,1,10.0,F_O_D,21,37.37,-1.2896213675869603
r0p0t0a37.37,1,10.0,F_O_D,22,37.37,-0.3931573076691848
r0p0t0a37.37,1,10.0,F_O_D,23,37.37,0.404325129328015
r0p0t0a37.37,1,10.0,F_O_D,24,37.37,-0.11514239585878272
r0p0t0a37.37,1,10.0,F_O_D,25,37.37,-0.49269472203334885
r0p0t0a37.37,1,10.0,F_O_D,26,37.37,0.15685395271952984
r0p0t0a37.37,1,10.0,F_O_D,27,37.37,-1.349758816615747
r0p0t0a37.37,1,10.0,F_O_D,28,37.37,1.8389742230658612
r0p0t0a37.37,1,10.0,F_O_D,29,37.37,0.1294308728697331
r0p0t0a37.37,1,10.0,F_O_D,30,37.37,-0.02399964611512928
r0p0t0a37.37,1,10.0,F_O_D,31,37.37,-1.5597620485141874
r0p0t0a37.37,1,10.0,F_O_R,0,37.37,1.0848700510374272
r0p0t0a37.37,1,10.0,F_O_R,1,37.37,-0.12106858514692931
r0p0t0a37.37,1,10.0,F_O_R,2,37.37,3.153363513437739
r0p0t0a37.37,1,10.0,F_O_R,3,37.37,-2.2821948350372736
r0p0t0a37.37,1,10.0,F_O_R,4,37.37,1.1243486453143419
r0p0t0a37.37,1,10.0,F_O_R,5,37.37,0.3144737043649002
r0p0t0a37.37,1,10.0,F_O_R,6,37.37,0.6847283002631457
r0p0t0a37.37,1,10.0,F_O_R,7,37.37,1.2701762344833298
r0p0t0a37.37,1,10.0,F_O_R,8,37.37,-0.5398503311220395
r0p0t0a37.37,1,10.0,F_O_R,9,37.37,1.9761150505123055
r0p0t0a37.37,1,10.0,F_O_R,10,37.37,0.9052663071848599
r0p0t0a37.37,1,10.0,F_O_R,11,37.37,-0.21681330899258455
r0p0t0a37.37,1,10.0,F_O_R,12,37.37,1.0610366289355966
r0p0t0a37.37,1,10.0,F_O_R,13,37.37,3.9292313072423894
r0p0t0a37.37,1,10.0,F_O_R,14,37.37,0.3037515835778777
r0p0t0a37.37,1,10.0,F_O_R,15,37.37,0.1537482816117972
r0p0t0a37.37,1,10.0,F_O_R,16,37.37,2.3210690301750105
r0p0t0a37.37,1,10.0,F_O_R,17,37.37,1.3448585995078588
r0p0t0a37.37,1,10.0,F_O_R,18,37.37,0.00042390120387381103
r0p0t0a37.37,1,10.0,F_O_R,19,37.37,2.851983026615727
r0p0t0a37.37,1,10.0,F_O_R,20,37.37,-0.7746861584695353
r0p0t0a37.37,1,10.0,F_O_R,21,37.37,1.4451899853016528
r0p0t0a37.37,1,10.0,F_O_R,22,37.37,1.7600340262906684
r0p0t0a37.37,1,10.0,F_O_R,23,37.37,-0.6074248166977725
r0p0t0a37.37,1,10.0,F_O_R,24,37.37,0.5979853822294672
r0p0t0a37.37,1,10.0,F_O_R,25,37.37,0.4002952305772851
r0p0t0a37.37,1,10.0,F_O_R,26,37.37,1.0774130797566102
r0p0t0a37.37,1,10.0,F_O_R,27,37.37,-0.8647797352632551
r0p0t0a37.37,1,10.0,F_O_R,28,37.37,1.8991071531043247
r0p0t0a37.37,1,10.0,F_O_R,29,37.37,2.099063427592853
r0p0t0a37.37,1,10.0,F_O_R,30,37.37,0.21890503888664625
r0p0t0a37.37,1,10.0,F_O_R,31,37.37,-0.010265583687669277
r0p0t0a37.37,1,10.0,Q_S_D,0,37.37,-1.2299528859888085
r0p0t0a37.37,1,10.0,Q_S_D,1,37.37,-3.971946014383491
r0p0t0a37.37,1,10.0,Q_S_D,2,37.37,-2.1327536507823197
r0p0t0a37.37,1,10.0,Q_S_D,3,37.37,-4.183281193563062
r0p0t0a37.37,1,10.0,Q_S_D,4,37.37,-2.9884031371292963
r0p0t0a37.37,1,10.0,Q_S_D,5,37.37,-2.468517161274633
r0p0t0a37.37,1,10.0,Q_S_D,6,37.37,-2.8470912999368068
r0p0t0a37.37,1,10.0,Q_S_D,7,37.37,-3.058476791041244
r0p0t0a37.37,1,10.0,Q_S_D,8,37.37,-3.7429661593166372
r0p0t0a37.37,1,10.0,Q_S_D,9,37.37,-2.515065544315206
r0p0t0a37.37,1,10.0,Q_S_D,10,37.37,-2.531616630966596
r0p0t0a37.37,1,10.0,Q_S_D,11,37.37,-4.124819366556352
r0p0t0a37.37,1,10.0,Q_S_D,12,37.37,-2.5227689228723307
r0p0t0a37.37,1,10.0,Q_S_D,13,37.37,0.9588233955545036
r0p0t0a37.37,1,10.0,Q_S_D,14,37.37,-2.63600623641679
r0p0t0a37.37,1,10.0,Q_S_D,15,37.37,-1.5623992960211126
r0p0t0a37.37,1,10.0,Q_S_D,16,37.37,-2.809236698382904
r0p0t0a37.37,1,10.0,Q_S_D,17,37.37,-3.0000614055600465
r0p0t0a37.37,1,10.0,Q_S_D,18,37.37,-2.021072101169864
r0p0t0a37.37,1,10.0,Q_S_D,19,37.37,-1.5182965119471987
r0p0t0a37.37,1,10.0,Q_S_D,20,37.37,-2.970955570643497
r0p0t0a37.37,1,10.0,Q_S_D,21,37.37,-3.957774730083514
r0p0t0a37.37,1,10.0,Q_S_D,22,37.37,-3.1595116445202507
